source,src_label,canonical_label,sha256,path,width,height
plantvillage_apple,Apple___Black_rot,black_rot,a40c3ffcbcce6d26fafda579c1137d971ddaa37b15db795eee0ace2cdf741143,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/a40c3ffcbcce6d26fafda579c1137d971ddaa37b15db795eee0ace2cdf741143.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,be16d48e2511596ae1625e398257f4ca888b577fe3a0338cbf5bcb479a12a80b,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/be16d48e2511596ae1625e398257f4ca888b577fe3a0338cbf5bcb479a12a80b.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,799575347a7572dc1cee0398814cadec1730d93dadc14334390aab2c00c6b32c,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/799575347a7572dc1cee0398814cadec1730d93dadc14334390aab2c00c6b32c.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,85b14c87a606dc3716804816ee0784211736a03752c997d674eaf27bc298368e,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/85b14c87a606dc3716804816ee0784211736a03752c997d674eaf27bc298368e.jpg,256,256
plantvillage_apple,Apple___Cedar_apple_rust,rust,70c14b336be7e3cf4e719d2e1ab11c36c61671f993cb32d55e5e2f6f24d4c113,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/rust/70c14b336be7e3cf4e719d2e1ab11c36c61671f993cb32d55e5e2f6f24d4c113.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,2f13b73c76e1feada420336a992c3bcceb1980777d2568963d6089d3bd7d4723,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/2f13b73c76e1feada420336a992c3bcceb1980777d2568963d6089d3bd7d4723.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,7935888f9fef6f41ecd8c9a581b1c7cc46a3223e63b4e88c418d8c5696abcafb,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/7935888f9fef6f41ecd8c9a581b1c7cc46a3223e63b4e88c418d8c5696abcafb.jpg,256,256
plantvillage_apple,Apple___Cedar_apple_rust,rust,23312453e2660d89548ca45f43cac6bae73c301d7d67dbdacceb91d9e2c64557,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/rust/23312453e2660d89548ca45f43cac6bae73c301d7d67dbdacceb91d9e2c64557.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,9c066e26acf72f8dc3a1efeff0a9d4798f981f6a38e9ed546f1c3630c042b9ac,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/9c066e26acf72f8dc3a1efeff0a9d4798f981f6a38e9ed546f1c3630c042b9ac.jpg,256,256
plantvillage_apple,Apple___Cedar_apple_rust,rust,d16ce7664a4a63fad3c86d077fa6cb808ee26171a4c23427fb7f382b1834d5e8,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/rust/d16ce7664a4a63fad3c86d077fa6cb808ee26171a4c23427fb7f382b1834d5e8.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,9fdd409eb7f823d81af479df7f9d6c2086336a4047ec7da4b3f9ddd3f700c35a,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/9fdd409eb7f823d81af479df7f9d6c2086336a4047ec7da4b3f9ddd3f700c35a.jpg,256,256
plantvillage_apple,Apple___Cedar_apple_rust,rust,8493618c2dade9b7c403fbcb0cf636ca10cc4a1e684e0d0144ad7edfc9baff08,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/rust/8493618c2dade9b7c403fbcb0cf636ca10cc4a1e684e0d0144ad7edfc9baff08.jpg,256,256
plantvillage_apple,Apple___Cedar_apple_rust,rust,8551f4a3d1f54fc9d95306bd4559c4c78cceb003e9547ce794c7251229211782,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/rust/8551f4a3d1f54fc9d95306bd4559c4c78cceb003e9547ce794c7251229211782.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,8c76d51d36c435bf5dfb0a454e702033c95d9f15fa0decbf13227c27844e5c0e,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/8c76d51d36c435bf5dfb0a454e702033c95d9f15fa0decbf13227c27844e5c0e.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,296352ca2e2134bac9240da26eb7cb21ab42f6a6a6ff2baa9e188d9113c6548f,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/296352ca2e2134bac9240da26eb7cb21ab42f6a6a6ff2baa9e188d9113c6548f.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,c1cdace62300760854b2a31e3f5e1c8307f263de514f738a4927b6ad1f6bfb76,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/c1cdace62300760854b2a31e3f5e1c8307f263de514f738a4927b6ad1f6bfb76.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,be8555d6aaee76ce9102746ac01341a62bd57158881710ba1fc3cf1dd8fcfafa,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/be8555d6aaee76ce9102746ac01341a62bd57158881710ba1fc3cf1dd8fcfafa.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,c669a24fd3728c2a5fdb972a90db85a85077435cfb2064b4064825028a276bd3,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/c669a24fd3728c2a5fdb972a90db85a85077435cfb2064b4064825028a276bd3.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,5083bc59c126e7b6591671e2ad7f7d54909afd25884d18d23ddc009d6e2d8ba4,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/5083bc59c126e7b6591671e2ad7f7d54909afd25884d18d23ddc009d6e2d8ba4.jpg,256,256
plantvillage_apple,Apple___Cedar_apple_rust,rust,e6ff42c2fde88470dfa10a8ea53f5e069a822891b562cf90c9c5f9d248fe98e2,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/rust/e6ff42c2fde88470dfa10a8ea53f5e069a822891b562cf90c9c5f9d248fe98e2.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,00a954aefe8698a718a1efd877946bf3b2a14510108e2a119cffd74f33fea21f,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/00a954aefe8698a718a1efd877946bf3b2a14510108e2a119cffd74f33fea21f.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,df7cb46743c1e7254d60b8bfdeb0803d7f58f2e62fd32775c481e919b3c7baec,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/df7cb46743c1e7254d60b8bfdeb0803d7f58f2e62fd32775c481e919b3c7baec.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,14e504b43d990663bf242534fa1594a5766c2b34ccdf1614b94d816187bbdd92,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/14e504b43d990663bf242534fa1594a5766c2b34ccdf1614b94d816187bbdd92.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,2abd94539ceec7c7af17f4bd935cb9bf45489648e0fcd6c078b568679a6a7304,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/2abd94539ceec7c7af17f4bd935cb9bf45489648e0fcd6c078b568679a6a7304.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,caaf4010ed06352324645e410e118f95be1a8e1301a89280db71ddecc1f5c844,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/caaf4010ed06352324645e410e118f95be1a8e1301a89280db71ddecc1f5c844.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,67197aaecb64eec7582695427bd3a80760de6a775aeb800a08e7243f073bd068,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/67197aaecb64eec7582695427bd3a80760de6a775aeb800a08e7243f073bd068.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,3c071eac4cc394071ef03c75693f22c4ae181f038cd4708450947c2cb10788ec,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/3c071eac4cc394071ef03c75693f22c4ae181f038cd4708450947c2cb10788ec.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,2695e58ab40d24b03d8161584f81d2844ca9e0524596634ffec00ce7b5246c8d,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/2695e58ab40d24b03d8161584f81d2844ca9e0524596634ffec00ce7b5246c8d.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,ead11c9028a14b777ecd635a6e790f06d00f9ce53925e112d9d986b21aecba74,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/ead11c9028a14b777ecd635a6e790f06d00f9ce53925e112d9d986b21aecba74.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,b702ab967bb16dcc280d84e26c9b3aebcb58a97f0c8b14ce508c2333dd89ead6,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/b702ab967bb16dcc280d84e26c9b3aebcb58a97f0c8b14ce508c2333dd89ead6.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,56c00c0f5293147f12132ccf2e3d8ead98c49f61b3bcef626415204c434a864c,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/56c00c0f5293147f12132ccf2e3d8ead98c49f61b3bcef626415204c434a864c.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,3b39fae2d594ab9b160c0639c167cc54f0abc6239ee189e932b121861bce160d,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/3b39fae2d594ab9b160c0639c167cc54f0abc6239ee189e932b121861bce160d.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,682c6b3176ee1e3d07da1f4c84bcae18b59e706d0a775af6bcae7fb7fb482cca,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/682c6b3176ee1e3d07da1f4c84bcae18b59e706d0a775af6bcae7fb7fb482cca.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,c032388e56e7b87e53817219738e049f491537d5fda53c1b4d68beeeb4991df2,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/c032388e56e7b87e53817219738e049f491537d5fda53c1b4d68beeeb4991df2.jpg,256,256
plantvillage_apple,Apple___Cedar_apple_rust,rust,a22d801470dd46fbb62766cdb19b90508cfb9c7750b6fbdd19631153e63937d8,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/rust/a22d801470dd46fbb62766cdb19b90508cfb9c7750b6fbdd19631153e63937d8.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,a2632928e89cd2f356de6d84f591a4d8ace0ef3e42e6e6e00f6ea1578df941cd,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/a2632928e89cd2f356de6d84f591a4d8ace0ef3e42e6e6e00f6ea1578df941cd.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,40563adbe460b42260a149c6737c3f104d00261e94ee6acea2b019ffe4f94377,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/40563adbe460b42260a149c6737c3f104d00261e94ee6acea2b019ffe4f94377.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,54a93c0b7030ce4884a38ee7328dec45ba5bffb624a2691b12b90b107dfcd8f5,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/54a93c0b7030ce4884a38ee7328dec45ba5bffb624a2691b12b90b107dfcd8f5.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,fbdffd29ad720f1f62403088fbe7f8c209ab132c8ea3ef4c4b07442b7889db9d,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/fbdffd29ad720f1f62403088fbe7f8c209ab132c8ea3ef4c4b07442b7889db9d.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,335997100d4fa25decda4068796f316cfa2a73d1b1ebd3f25bd32f80fe0b32ac,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/335997100d4fa25decda4068796f316cfa2a73d1b1ebd3f25bd32f80fe0b32ac.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,3ee1fd97c886dac75c44647acaf54108e8a4438fe3d74a96ee99258ecb329431,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/3ee1fd97c886dac75c44647acaf54108e8a4438fe3d74a96ee99258ecb329431.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,1b2664d2d771849abb71c3483e3d269bc4022d19f575b151a8121d2430d2ed16,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/1b2664d2d771849abb71c3483e3d269bc4022d19f575b151a8121d2430d2ed16.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,fabfe2c4a49b91f3133923d5e2d75b58f7a1cfa4d43f6cd444141f0f70c50c84,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/fabfe2c4a49b91f3133923d5e2d75b58f7a1cfa4d43f6cd444141f0f70c50c84.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,77e91707d82e2bab47d211b88a8589ffdbaba1e4510e88e90f590cc862ca7e16,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/77e91707d82e2bab47d211b88a8589ffdbaba1e4510e88e90f590cc862ca7e16.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,0f593ba759dd9fc6e72f3eb8c090775ea36ead61d6cf120589b0b286e8d1bc17,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/0f593ba759dd9fc6e72f3eb8c090775ea36ead61d6cf120589b0b286e8d1bc17.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,c2b2dce30ae3c9c490a268ba822c447c600b27c8e00dde78e9aa626eeaba02aa,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/c2b2dce30ae3c9c490a268ba822c447c600b27c8e00dde78e9aa626eeaba02aa.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,e0428533b6ffb35ae31b4f55927994febb59d5ef8728302b39548430d90bdd5a,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/e0428533b6ffb35ae31b4f55927994febb59d5ef8728302b39548430d90bdd5a.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,d6975f9278f12ff12a6d338d45dc440382baeec2831e7cd3bc32c0a9c724d496,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/d6975f9278f12ff12a6d338d45dc440382baeec2831e7cd3bc32c0a9c724d496.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,b7c25b5a12baf52cc88efa0b5483bc5455ab62c23b0969e5289d40304f101f65,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/b7c25b5a12baf52cc88efa0b5483bc5455ab62c23b0969e5289d40304f101f65.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,fe641f330709521793c9241e55ed14f31f0ca246f6dfbd4c9acdaaeab548bef4,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/fe641f330709521793c9241e55ed14f31f0ca246f6dfbd4c9acdaaeab548bef4.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,3e1896a4335871446b2ed4dc50aa78ffb328dc5c146965882003daad9c24bb36,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/3e1896a4335871446b2ed4dc50aa78ffb328dc5c146965882003daad9c24bb36.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,03ef4c6b467c7d8bfb2a0a0262bab3cd8fdd486be4dccd1c3da13a7ff07bd12e,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/03ef4c6b467c7d8bfb2a0a0262bab3cd8fdd486be4dccd1c3da13a7ff07bd12e.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,a68d5c50c1870be6675e819d2def844c756ed8b5fca70be5def422ec8774d02e,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/a68d5c50c1870be6675e819d2def844c756ed8b5fca70be5def422ec8774d02e.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,e77a442c6a5c49927dd6d9abee175222df06cb4e55b6ac56252b0ca0930ffb39,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/e77a442c6a5c49927dd6d9abee175222df06cb4e55b6ac56252b0ca0930ffb39.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,6715c9886ce9a1911583544acd75b17849f0148a60081f519c288b5438db13cd,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/6715c9886ce9a1911583544acd75b17849f0148a60081f519c288b5438db13cd.jpg,256,256
plantvillage_apple,Apple___Cedar_apple_rust,rust,d3b29281fd2b68bc30f99c73bf6b23f827ce4f69512b99bd5d0aeee88aaf0d29,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/rust/d3b29281fd2b68bc30f99c73bf6b23f827ce4f69512b99bd5d0aeee88aaf0d29.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,099373d9a8f13d35c2de03136f389d71a0b2c7b7b2a72c0b60d1ae7b3df1540c,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/099373d9a8f13d35c2de03136f389d71a0b2c7b7b2a72c0b60d1ae7b3df1540c.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,e85fd92b0bed777451fe6870767ffbb640455a242930a1aae5ee4a9f111365ff,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/e85fd92b0bed777451fe6870767ffbb640455a242930a1aae5ee4a9f111365ff.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,4e23de92ba5bf28075572c89e92ccceb768196efd03b6f157b346bf7027f01a5,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/4e23de92ba5bf28075572c89e92ccceb768196efd03b6f157b346bf7027f01a5.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,68c9b03cfe44e5242e627e46504e08af1d7d8cef960c6b0a9ba9eae3300ee8cc,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/68c9b03cfe44e5242e627e46504e08af1d7d8cef960c6b0a9ba9eae3300ee8cc.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,d3df3d48d1d2f74fb3a2ad21657bc2d9bb238ea244b4e9b2b61cfb37f5b73b99,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/d3df3d48d1d2f74fb3a2ad21657bc2d9bb238ea244b4e9b2b61cfb37f5b73b99.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,1a589dcacd0fe7461c205929d94e69f8fc20d9ed4b3507ef7c6520bfa7b91d67,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/1a589dcacd0fe7461c205929d94e69f8fc20d9ed4b3507ef7c6520bfa7b91d67.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,0c24b0168b135b70aa2aa29f4a66113698bc5605925b23487eccc4fa9ef5c912,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/0c24b0168b135b70aa2aa29f4a66113698bc5605925b23487eccc4fa9ef5c912.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,d89444765762141e948abed4c2396e10e9c5763e8122841042c174e9a849385c,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/d89444765762141e948abed4c2396e10e9c5763e8122841042c174e9a849385c.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,9cab826daeb86ff663086c44ce60dc90f4db422ca47154d1cc459fa3a1f80261,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/9cab826daeb86ff663086c44ce60dc90f4db422ca47154d1cc459fa3a1f80261.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,5ade12e467a8e38e98324233f7976def08c9a94e6f9a878f9613134559cfa521,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/5ade12e467a8e38e98324233f7976def08c9a94e6f9a878f9613134559cfa521.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,63a213aba658d972e2fdf3f563dc058378094584fe56c2cdc03deb60a04b0444,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/63a213aba658d972e2fdf3f563dc058378094584fe56c2cdc03deb60a04b0444.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,785f4786bdef3fccc049ea98bd86ecb03e632b1c79f9e19bd96c6f1e59d3d003,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/785f4786bdef3fccc049ea98bd86ecb03e632b1c79f9e19bd96c6f1e59d3d003.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,c1d5db84fcb123171137869ef3104f6052cd33d7feaefbbf5c80c4579d034a47,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/c1d5db84fcb123171137869ef3104f6052cd33d7feaefbbf5c80c4579d034a47.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,4a12c87baa2ca21a3195a2637236ef4d09aa2cfa494cd51388f299561de61aae,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/4a12c87baa2ca21a3195a2637236ef4d09aa2cfa494cd51388f299561de61aae.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,64eb1e441a8672dc270a4851cc01396afefd646a4534ffec73350495ee17d42c,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/64eb1e441a8672dc270a4851cc01396afefd646a4534ffec73350495ee17d42c.jpg,256,256
plantvillage_apple,Apple___Cedar_apple_rust,rust,cde934f812b5048bbead8930939af2a341f83c403e2f12a793bff71315e891f3,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/rust/cde934f812b5048bbead8930939af2a341f83c403e2f12a793bff71315e891f3.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,bb63ac1c48808ad22380fd74d86eac07cbafd4985fa8d90f32100383b994c04e,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/bb63ac1c48808ad22380fd74d86eac07cbafd4985fa8d90f32100383b994c04e.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,0fc0b1c3bf0b3f478f04d40d7c91ab4bdce51e1c52a97925c33a0b2cc1d3c395,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/0fc0b1c3bf0b3f478f04d40d7c91ab4bdce51e1c52a97925c33a0b2cc1d3c395.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,d038c8c9db8edac27766066dab3472084f96eef69ee83420ec3d27a7165aac7e,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/d038c8c9db8edac27766066dab3472084f96eef69ee83420ec3d27a7165aac7e.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,6bb19c005a2b3e9da3066c17d95a2089b952f1dd0d29ca27170c2c95401be926,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/6bb19c005a2b3e9da3066c17d95a2089b952f1dd0d29ca27170c2c95401be926.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,fabd46bb0d051ad5e0d02968b23a7460bb03e0c219b90d7f24f101c320c68508,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/fabd46bb0d051ad5e0d02968b23a7460bb03e0c219b90d7f24f101c320c68508.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,f89d5856ab3cca847b2a6e56a4b35f3fad8c1af82bf292d3142f0b6083b586b1,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/f89d5856ab3cca847b2a6e56a4b35f3fad8c1af82bf292d3142f0b6083b586b1.jpg,256,256
plantvillage_apple,Apple___Apple_scab,scab,05249311ceb3d46aa2a555ffd6f86ff0821617b397d371af2f2c8bd8a7336788,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/scab/05249311ceb3d46aa2a555ffd6f86ff0821617b397d371af2f2c8bd8a7336788.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,6863fc13c078dcbadc9d4651e766862fbb5ec9231210c74338f81581109263d3,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/6863fc13c078dcbadc9d4651e766862fbb5ec9231210c74338f81581109263d3.jpg,256,256
plantvillage_apple,Apple___healthy,healthy,ab7d1f141fbfb5f03d049c3444236272d7a08a1b3c92edc71ff5601834e959a5,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/healthy/ab7d1f141fbfb5f03d049c3444236272d7a08a1b3c92edc71ff5601834e959a5.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,e45a56afedbbafd24bfa76cedd84bd905a0b401e06397259cc065f02ce47643a,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/e45a56afedbbafd24bfa76cedd84bd905a0b401e06397259cc065f02ce47643a.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,6e591d830fc3af83659bf46aed61e66c4a4a6910f7b8e782d9f96131344e1878,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/6e591d830fc3af83659bf46aed61e66c4a4a6910f7b8e782d9f96131344e1878.jpg,256,256
plantvillage_apple,Apple___Black_rot,black_rot,ae0cd487227d455fc60cd93fbf74d35f8eb8ba5762916fa4a688b9a783243f09,/content/drive/My Drive/Colab Notebooks/apple_leaf_specialist/data/normalized/plantvillage_apple/black_rot/ae0cd487227d455fc60cd93fbf74d35f8eb8ba5762916fa4a688b9a783243f09.jpg,256,256
